,RouteID_f3261fad-5f97-44f6-ae7f-cf169f5d6452
AH,
AK,
AN,
AU,"{'PackageID_4df30ec9-2ff9-4142-9a89-68933956dac4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 49.0, 'dimensions': {'depth_cm': 57.5, 'height_cm': 16.5, 'width_cm': 18.2}}, 'PackageID_b4602d93-e3e0-4aab-909a-bed9b8829850': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 49.0, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
AV,"{'PackageID_3330c6f2-6cab-4f82-a8b0-2c47a0b48932': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}, 'PackageID_31f83d6f-9ec1-4c17-9473-a386312b3100': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 48.3, 'height_cm': 15.2, 'width_cm': 33.0}}, 'PackageID_1f3eb06c-1dd1-4a4e-912d-b334b2504f61': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}}"
AY,"{'PackageID_e9a647b0-0194-4a31-9110-0ad4e324cefb': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 90.0, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}}"
BA,
BC,
BK,
BL,
BS,
BV,
CG,
CH,
CI,
CM,"{'PackageID_3114e839-d0d0-417f-8016-8a80bd96a3fa': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 430.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
CO,
CW,
CZ,
DC,
DG,
DM,
DQ,
DS,
DT,
DZ,
EC,
EF,
EQ,
ER,
EU,
EY,
FD,
FK,
FQ,"{'PackageID_bd97aac2-f334-4d7b-a521-a9ebd38652bf': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 52.0, 'dimensions': {'depth_cm': 29.5, 'height_cm': 6.1, 'width_cm': 16.8}}, 'PackageID_16a25f79-40fe-470d-b54a-c53caca0b955': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 52.0, 'dimensions': {'depth_cm': 31.0, 'height_cm': 2.0, 'width_cm': 28.4}}}"
FR,
FU,
GB,
GC,
GO,"{'PackageID_e020f2a7-d981-4b05-a6df-69215af127a5': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 114.0, 'dimensions': {'depth_cm': 48.3, 'height_cm': 15.2, 'width_cm': 33.0}}}"
GP,
GR,"{'PackageID_9c06ceca-af4d-47cf-8057-939001d74456': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 61.0, 'dimensions': {'depth_cm': 31.5, 'height_cm': 1.5, 'width_cm': 29.0}}}"
GU,
GY,"{'PackageID_9bd63308-e16b-4fbc-91e2-d60c76941d8c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.0, 'dimensions': {'depth_cm': 24.4, 'height_cm': 1.0, 'width_cm': 16.8}}}"
GZ,
HA,
HB,
HE,
HG,
HJ,
HQ,"{'PackageID_1b0774b3-e8f3-4703-beff-61977172ff3f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 67.0, 'dimensions': {'depth_cm': 31.0, 'height_cm': 10.4, 'width_cm': 24.1}}}"
HU,
HV,
HW,
IF,
IK,
IP,"{'PackageID_857703d9-fe6c-41be-b60f-fffb47f6a9d8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 184.5, 'dimensions': {'depth_cm': 36.1, 'height_cm': 7.1, 'width_cm': 20.8}}, 'PackageID_d1cdc2b2-af97-4e13-a957-036531cc64b3': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 184.5, 'dimensions': {'depth_cm': 27.9, 'height_cm': 1.3, 'width_cm': 18.5}}}"
IS,
IX,"{'PackageID_d83aac0e-aea4-4a7e-9ef5-1a07db8815f4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 47.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_bfa36450-0f28-470d-baab-00f313b6bb60': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 47.0, 'dimensions': {'depth_cm': 35.6, 'height_cm': 22.9, 'width_cm': 31.8}}}"
JA,
JC,
JD,
JH,"{'PackageID_2ffd86c9-e672-4fdd-a8e2-dd2f88d43f60': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 160.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}}"
JM,
JN,
JO,
JP,
JR,
JZ,
KE,
KG,
KN,
KO,
KS,
KV,
KZ,
LD,
LQ,
LV,
LW,"{'PackageID_ea1ad86e-ac61-475f-84a0-9baa9814e37f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 65.0, 'dimensions': {'depth_cm': 32.6, 'height_cm': 3.0, 'width_cm': 19.9}}}"
MA,"{'PackageID_1bec9c92-58b4-41ce-9203-5c1b00ffdf5a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 37.5, 'dimensions': {'depth_cm': 60.4, 'height_cm': 12.3, 'width_cm': 35.5}}, 'PackageID_f8338705-6c43-4de5-af72-24276accbb62': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 37.5, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
MF,
MI,
MJ,
MM,
MU,"{'PackageID_0a7256c6-2799-4b47-ae04-7b48f83fcd3f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 31.1, 'height_cm': 1.9, 'width_cm': 28.6}}}"
MZ,
NE,
NF,
NH,"{'PackageID_eb95c842-81c5-4985-a41c-db6466498771': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 71.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
NL,
NR,
NU,
NV,
NY,"{'PackageID_06937b6b-bec1-4e71-8731-fd7976d3161c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 43.5, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}, 'PackageID_349a287c-9ded-4454-a8f1-9f8c8b9368f9': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 43.5, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}}"
NZ,
OD,
OF,"{'PackageID_a3de3893-1d96-46ea-a650-44e1a819d22a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.3, 'dimensions': {'depth_cm': 20.8, 'height_cm': 4.6, 'width_cm': 13.2}}, 'PackageID_7dcb8a99-c436-4cca-81c9-3b01369d3fae': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.3, 'dimensions': {'depth_cm': 30.5, 'height_cm': 10.2, 'width_cm': 19.1}}, 'PackageID_22b227f9-c111-4c0a-b33c-9e85ceb1ab7f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.3, 'dimensions': {'depth_cm': 35.6, 'height_cm': 22.9, 'width_cm': 31.8}}}"
OH,
OI,
OJ,
ON,
OW,
PB,
PK,"{'PackageID_46d530e0-c645-4138-baad-4c3f706f8899': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 67.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
QA,
QB,"{'PackageID_613007e6-8381-44a3-9da3-7b8505739e57': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 28.5, 'dimensions': {'depth_cm': 22.6, 'height_cm': 2.8, 'width_cm': 15.0}}, 'PackageID_ea5e263d-7297-4829-a1bb-3805de8b0f0a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 28.5, 'dimensions': {'depth_cm': 20.8, 'height_cm': 4.6, 'width_cm': 13.2}}}"
QC,
QF,
QI,
QM,"{'PackageID_c6eaf469-9ad9-4109-a5f0-6b8ab5994bbd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 272.0, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}}"
QN,
QV,"{'PackageID_e557cb71-33c8-449c-863e-79f84226f3a7': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 54.0, 'dimensions': {'depth_cm': 39.1, 'height_cm': 18.8, 'width_cm': 19.1}}}"
QW,
RD,"{'PackageID_c7c95807-3a1d-49f7-9d91-9151856fae47': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
RH,"{'PackageID_b4080efe-18a3-4a00-bd4d-6adbe8bfb277': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 82.0, 'dimensions': {'depth_cm': 35.6, 'height_cm': 7.6, 'width_cm': 20.3}}}"
RO,
RR,
RU,
SC,
SF,
SH,"{'PackageID_22f33282-d635-4c8f-ae6c-8ad64a2578d8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 38.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
SI,
SJ,
SK,
SM,
SN,
SO,
SQ,
SR,
SS,
SW,"{'PackageID_44d2b2f8-a24e-4ae2-acc5-7f216bed5069': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 180.5, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_cdaae395-2dad-474b-b297-7fd8cd6570c1': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 180.5, 'dimensions': {'depth_cm': 55.9, 'height_cm': 12.7, 'width_cm': 45.7}}, 'PackageID_fe82ef2a-f6c5-49e9-854a-9e739fc90e35': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 180.5, 'dimensions': {'depth_cm': 48.3, 'height_cm': 15.2, 'width_cm': 33.0}}, 'PackageID_2e41b680-bd78-4226-b620-d95bda756298': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 180.5, 'dimensions': {'depth_cm': 48.3, 'height_cm': 15.2, 'width_cm': 33.0}}}"
TA,"{'PackageID_e0ed700f-b288-4ac6-9ce5-ca602fb692a6': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 167.0, 'dimensions': {'depth_cm': 30.2, 'height_cm': 2.8, 'width_cm': 27.7}}}"
TH,
TO,
TP,"{'PackageID_906417d6-97f3-4d92-b803-cb0bfbef9033': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 49.5, 'dimensions': {'depth_cm': 38.6, 'height_cm': 4.6, 'width_cm': 23.4}}, 'PackageID_83adedad-7ec2-4e70-b7ea-6f1ad849cc4b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 49.5, 'dimensions': {'depth_cm': 63.5, 'height_cm': 12.7, 'width_cm': 45.7}}}"
TQ,
TR,
TW,
UA,"{'PackageID_3598e4a6-c77a-425b-8199-7139c680867b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 70.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
UC,"{'PackageID_6c959d5a-76fb-44d4-87a8-eeebc9c73390': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 32.0, 'dimensions': {'depth_cm': 19.8, 'height_cm': 3.8, 'width_cm': 16.0}}}"
UF,"{'PackageID_518b91c2-7113-4978-92b0-190ffe0675a4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 16.5, 'dimensions': {'depth_cm': 29.0, 'height_cm': 4.1, 'width_cm': 26.4}}, 'PackageID_97e65e8b-ad19-4df0-a621-eae57ba39118': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 16.5, 'dimensions': {'depth_cm': 40.1, 'height_cm': 3.0, 'width_cm': 24.9}}, 'PackageID_ff0be4e5-e2d3-4213-b0a6-f6f75c6cb90c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 16.5, 'dimensions': {'depth_cm': 30.5, 'height_cm': 5.1, 'width_cm': 22.9}}, 'PackageID_76b23e23-4c36-4347-aa15-caa4f57c6bdc': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 16.5, 'dimensions': {'depth_cm': 24.4, 'height_cm': 1.0, 'width_cm': 16.8}}}"
UG,
UH,"{'PackageID_5e21d4ad-8f74-4da2-b98e-c9a7493f854c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 7.6, 'width_cm': 24.1}}}"
UI,
UO,
UP,"{'PackageID_edfeb8d2-ef81-4532-b24c-418c86cf7960': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 58.0, 'dimensions': {'depth_cm': 29.0, 'height_cm': 6.6, 'width_cm': 16.3}}}"
UR,
VD,
VH,
VL,
VO,
VQ,
VW,
VX,"{'PackageID_2289378c-1c3c-48ce-953d-e0e76cd67f6b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 82.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
WD,
WF,
WH,
WO,
WR,
WU,"{'PackageID_5fc049f0-0c5b-4878-9056-b7329dea0d3e': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 79.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
WV,
WW,
WX,
WY,"{'PackageID_7c9040b8-ccff-4a84-bcef-d2832a6562c4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 89.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
XA,"{'PackageID_06cb9e6b-3b41-467b-a427-f60674dbc2f8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 77.0, 'dimensions': {'depth_cm': 29.7, 'height_cm': 3.3, 'width_cm': 27.2}}}"
XB,"{'PackageID_6f86bdc8-5187-499e-84cc-2b3fec8bdc99': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 131.0, 'dimensions': {'depth_cm': 21.1, 'height_cm': 4.3, 'width_cm': 13.5}}}"
XC,
XF,
XH,
XJ,
XK,
XP,
XQ,
XY,
YA,
YB,
YJ,"{'PackageID_31dc9881-3ecd-4d4c-a93c-27759fabcf52': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 49.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
YK,"{'PackageID_41f4c009-9a4a-4f47-9839-b6309c0043ad': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 166.0, 'dimensions': {'depth_cm': 50.8, 'height_cm': 21.8, 'width_cm': 43.2}}}"
YL,
YN,
YQ,
YS,
YV,"{'PackageID_6ae516f6-09eb-4a50-92c7-eea1c74771cb': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.3, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}, 'PackageID_90b6f5b8-8078-45ad-8628-3544bf3ff9e1': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.3, 'dimensions': {'depth_cm': 43.2, 'height_cm': 27.9, 'width_cm': 30.5}}, 'PackageID_47c39586-f0c1-4063-a32a-0b6469d934a0': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.3, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}, 'PackageID_261b7c0b-6b9d-4203-bf3d-d4790ce03b6d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.3, 'dimensions': {'depth_cm': 53.3, 'height_cm': 22.4, 'width_cm': 36.2}}}"
YX,
ZB,
ZH,
ZI,
ZL,
ZO,
ZQ,"{'PackageID_894d5018-484d-4d6b-ad0e-08913dcab3b8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 55.9, 'height_cm': 30.5, 'width_cm': 45.7}}, 'PackageID_69e943e2-68b3-4d6d-8165-801d076d1320': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 30.5, 'height_cm': 2.5, 'width_cm': 27.9}}, 'PackageID_90ca216a-f832-4272-9f7e-93ae4d2cb6bc': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
ZS,
ZX,"{'PackageID_8d24a8e5-b1e6-4759-8a33-74c8f4c41908': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 72.7, 'dimensions': {'depth_cm': 31.8, 'height_cm': 3.8, 'width_cm': 19.1}}, 'PackageID_a5f95b3e-5123-47db-b83d-cac2f7d1ec36': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 72.7, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}, 'PackageID_1d16df3d-4e2a-4a09-93f8-5280e5e6e8bd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 72.7, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
AE,
AG,"{'PackageID_bde89048-e50f-41f6-9df2-9f716b84ccb8': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 188.0, 'dimensions': {'depth_cm': 25.6, 'height_cm': 7.4, 'width_cm': 23.1}}}"
AZ,"{'PackageID_346bb55e-0929-45eb-ad21-4dd849929e1c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 43.0, 'dimensions': {'depth_cm': 25.9, 'height_cm': 7.1, 'width_cm': 23.4}}}"
BG,
BH,
BO,
BU,
CB,
CC,"{'PackageID_4ed81a8c-8b60-4573-aff9-d0cf24cff9bb': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 47.0, 'dimensions': {'depth_cm': 31.2, 'height_cm': 1.8, 'width_cm': 28.7}}}"
CF,
CK,
CV,"{'PackageID_d30410ef-4985-4e11-a591-7c0a37fcef10': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 86.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}}"
DH,
DJ,"{'PackageID_c46fa3ff-7282-4361-927c-9efd9c8c61d9': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 35.5, 'dimensions': {'depth_cm': 32.3, 'height_cm': 10.9, 'width_cm': 17.0}}, 'PackageID_6ab55654-22b2-4a7b-a7ef-733c08eac782': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 35.5, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
DO,
DW,
DY,
EE,
EJ,
EL,"{'PackageID_07746dfc-fe20-4ad1-a023-c1b94ca83336': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 54.5, 'dimensions': {'depth_cm': 34.3, 'height_cm': 7.6, 'width_cm': 24.1}}, 'PackageID_939eaa5a-aaad-44ed-8ff8-a2ace139433a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 54.5, 'dimensions': {'depth_cm': 41.9, 'height_cm': 9.1, 'width_cm': 31.5}}}"
