,RouteID_f3261fad-5f97-44f6-ae7f-cf169f5d6452
EM,"{'PackageID_9a2302f4-3c5d-4198-b965-fa0bc35bbc0b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 27.0, 'dimensions': {'depth_cm': 35.6, 'height_cm': 7.6, 'width_cm': 20.3}}, 'PackageID_96c90541-496d-4a2d-ab09-d5efb754a983': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 27.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}}"
EN,
EP,
ES,
FE,
FL,
FS,"{'PackageID_bff12c8e-173b-4a10-9b16-ad9d408721c8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 150.0, 'dimensions': {'depth_cm': 30.9, 'height_cm': 2.1, 'width_cm': 28.4}}}"
FV,"{'PackageID_604b618c-040e-4092-a223-e1d4282a15f3': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 157.0, 'dimensions': {'depth_cm': 53.3, 'height_cm': 15.2, 'width_cm': 38.1}}}"
GA,
GE,"{'PackageID_337a8508-3c2f-4384-ad48-88a146a02acf': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 27.0, 'dimensions': {'depth_cm': 37.8, 'height_cm': 5.3, 'width_cm': 22.6}}, 'PackageID_93d0738a-b112-473b-b99d-3563ca1ae37e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 27.0, 'dimensions': {'depth_cm': 31.2, 'height_cm': 1.8, 'width_cm': 28.7}}}"
GG,
GJ,"{'PackageID_565cf0d3-043e-4950-a999-a48162280554': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 105.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 8.9, 'width_cm': 19.1}}}"
GS,
GW,
HI,"{'PackageID_f4a0ef1e-661d-42be-826f-7e694ac6bb8b': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 31.5, 'dimensions': {'depth_cm': 30.2, 'height_cm': 5.3, 'width_cm': 17.5}}, 'PackageID_d2bfba56-8a9c-4082-9145-997083ef0c80': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 31.5, 'dimensions': {'depth_cm': 21.3, 'height_cm': 4.1, 'width_cm': 13.7}}}"
HK,
HL,
HP,"{'PackageID_b4da2577-9cab-42b8-9ba4-503dea9cf7aa': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 64.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
HT,
IB,
IH,
IM,
IO,
IW,"{'PackageID_1e3c9d6f-c5bc-4f8b-bc0b-e52e7a113087': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 55.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
JE,"{'PackageID_46ebf88c-5fce-49ae-a5c4-0eb9cfce4857': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 78.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 22.9}}}"
JT,"{'PackageID_d8263833-f1b4-477c-b168-67dc60ebbdf1': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 52.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
JU,"{'PackageID_dd59bc54-5923-4fc0-b0c6-528aac79d530': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 54.0, 'dimensions': {'depth_cm': 38.1, 'height_cm': 5.1, 'width_cm': 22.9}}}"
KK,
KL,
KP,
KT,
KW,
LZ,
MB,
MH,
MS,
NB,"{'PackageID_48c983d3-dec1-4f72-a4ac-f49bcd88df86': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 57.0, 'dimensions': {'depth_cm': 30.8, 'height_cm': 2.2, 'width_cm': 28.3}}}"
NC,
NN,
NT,"{'PackageID_da1ed013-5946-4852-adca-190c9a387efe': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 68.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
OA,
OB,
OG,
OM,
OO,
OQ,
PA,
PD,"{'PackageID_bfc61827-b195-49e6-bf20-f9d3d03023ec': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 190.0, 'dimensions': {'depth_cm': 61.6, 'height_cm': 33.0, 'width_cm': 41.3}}}"
PE,
PF,
PN,
QO,"{'PackageID_e17c4da2-eadc-47f9-adaf-bedea881be64': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 62.0, 'dimensions': {'depth_cm': 31.5, 'height_cm': 4.1, 'width_cm': 18.8}}}"
QP,
QU,
QZ,
RI,"{'PackageID_543d8984-d02a-47d7-a4d4-c26e7b07c6f6': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 79.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}}"
RQ,
RX,
RZ,
SD,
SE,
SP,"{'PackageID_70c543d4-18d3-47b2-b299-7227b529d3ab': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 39.3, 'dimensions': {'depth_cm': 23.6, 'height_cm': 1.8, 'width_cm': 16.0}}, 'PackageID_82fb484a-8ea0-48e9-815c-434c601ee27a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 39.3, 'dimensions': {'depth_cm': 27.2, 'height_cm': 5.8, 'width_cm': 24.6}}, 'PackageID_a660678f-24fd-48ba-b92b-c5321e09753f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 39.3, 'dimensions': {'depth_cm': 33.8, 'height_cm': 6.1, 'width_cm': 18.9}}}"
SV,"{'PackageID_6b935432-4804-4eaf-8b5b-8eabd0dfd10e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 93.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
SX,
TF,"{'PackageID_f40eba20-a5f7-4e27-973f-d084b614f9e7': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 46.7, 'dimensions': {'depth_cm': 54.0, 'height_cm': 12.4, 'width_cm': 41.3}}, 'PackageID_3e004a10-4fe9-4ef7-9eee-75aaf188d5f4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 46.7, 'dimensions': {'depth_cm': 45.7, 'height_cm': 21.6, 'width_cm': 22.9}}, 'PackageID_1ee5aa97-7941-4975-9ba9-a343791545de': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 46.7, 'dimensions': {'depth_cm': 21.3, 'height_cm': 4.1, 'width_cm': 13.7}}}"
TG,
TM,"{'PackageID_79c9d1bd-c245-4635-85a2-adc1d92df99a': {'time_window': {'start_time_utc': '2018-07-26 17:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 61.0, 'dimensions': {'depth_cm': 22.4, 'height_cm': 3.0, 'width_cm': 14.7}}}"
TV,
UJ,
UK,
UN,
UU,
UV,
UW,"{'PackageID_94e6d49b-d28b-49df-bd2b-057f1cac309b': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 42.0, 'dimensions': {'depth_cm': 26.9, 'height_cm': 6.1, 'width_cm': 24.4}}, 'PackageID_d3df1df5-1916-44ca-97c8-ce2cfc15d89d': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 42.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}}"
VE,
VK,
VP,
VS,
WC,
WI,
XD,
XO,
XU,"{'PackageID_d0aed708-eab8-4c6e-9d0c-00468b1018ef': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 44.5, 'height_cm': 20.3, 'width_cm': 35.6}}, 'PackageID_546d44bf-8158-4581-934e-7c241c171fb1': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
YC,
YD,"{'PackageID_9394696c-f452-49fe-b54f-119b3b20a099': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}, 'PackageID_bed0cf55-de4f-4555-9e9c-1ff01002fceb': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 50.2, 'height_cm': 25.3, 'width_cm': 43.2}}}"
YG,
YO,
YP,
YY,
YZ,
ZE,"{'PackageID_9db3adcb-9b30-409f-9399-42448d0e0923': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 68.0, 'dimensions': {'depth_cm': 55.9, 'height_cm': 27.9, 'width_cm': 43.2}}}"
ZK,
ZP,
ZV,
ZY,
AF,
AO,
AS,
AT,"{'PackageID_a6ead2ca-849a-4136-8907-1e275aec59e4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 40.8, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}, 'PackageID_8afcf93f-9bcb-48fc-82e2-73d29d637fac': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 40.8, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}, 'PackageID_184f5c81-e442-4914-9d1f-44d071f6a0b5': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 40.8, 'dimensions': {'depth_cm': 47.8, 'height_cm': 10.9, 'width_cm': 37.3}}, 'PackageID_cd324094-f44c-44c2-94ab-7d873724845c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 40.8, 'dimensions': {'depth_cm': 30.7, 'height_cm': 2.3, 'width_cm': 28.2}}}"
BM,
BP,
BQ,"{'PackageID_5f9fe543-ae03-473c-a375-6fccaaabef7d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 126.0, 'dimensions': {'depth_cm': 39.1, 'height_cm': 4.1, 'width_cm': 23.9}}}"
BX,
CD,
CX,
DF,
DR,"{'PackageID_bd619030-18a7-4fb1-a38a-8c0870f96d25': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 85.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 22.9}}}"
DV,
EB,
EH,
EO,
FI,
FP,
FX,
GK,
GN,
HD,
HH,
HN,"{'PackageID_93752c56-81ed-4d65-8494-30db146a7ae4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 68.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
HX,
IE,
IN,
IU,
IZ,
JL,
JY,"{'PackageID_20971b60-ed8c-4272-8fa9-2ce8d7af4c22': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
KA,
KB,
KH,
KJ,
KM,
KR,
KX,
LA,"{'PackageID_69ffbfc7-49d6-4eaa-a083-5302d3ab2b8e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 119.0, 'dimensions': {'depth_cm': 21.6, 'height_cm': 3.8, 'width_cm': 14.0}}}"
LE,"{'PackageID_acc1e06f-a359-4c11-958b-5a6e4a912488': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}}"
LI,
LR,"{'PackageID_d13f16e6-ce22-4a78-b985-83257670a70c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 94.5, 'dimensions': {'depth_cm': 27.2, 'height_cm': 5.4, 'width_cm': 12.6}}, 'PackageID_4e958bbb-3212-4e8a-8acd-3c535aafc6e8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 94.5, 'dimensions': {'depth_cm': 53.3, 'height_cm': 38.1, 'width_cm': 45.7}}}"
LS,
MC,
MQ,
MT,"{'PackageID_bab91911-034a-438c-adf5-a0631ad5c08c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 35.5, 'dimensions': {'depth_cm': 18.8, 'height_cm': 1.8, 'width_cm': 13.5}}, 'PackageID_f4e5ef46-aba7-4f33-94aa-0539de15bdbd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 35.5, 'dimensions': {'depth_cm': 53.3, 'height_cm': 38.1, 'width_cm': 45.7}}}"
NA,
NI,
OS,
PL,
PV,"{'PackageID_8d0b5bb7-bb06-4789-9eb2-bb72ef0d367d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 77.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
PW,
QE,
QJ,
QK,"{'PackageID_203b38a3-f4ff-4e82-92bb-07e561884337': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 139.0, 'dimensions': {'depth_cm': 28.7, 'height_cm': 4.3, 'width_cm': 26.2}}}"
QY,
RE,
RF,
RW,"{'PackageID_45b5bcdc-067b-4c54-9232-934987d5442c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 77.0, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
SA,
SB,"{'PackageID_b42b76ec-52eb-482a-b880-4b5c8578017b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 63.0, 'dimensions': {'depth_cm': 45.7, 'height_cm': 21.6, 'width_cm': 22.9}}}"
TC,
TN,
UD,
UQ,
US,
UY,
UZ,
VA,
VT,"{'PackageID_e9e9d00e-56a3-446c-a884-1a481c4a62cd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 61.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
VU,
VV,
VY,
VZ,
WB,
WJ,
WM,
WP,
XG,
YR,
ZA,"{'PackageID_355d6fb7-7052-42a7-85e1-fb67af2ca527': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-26 23:00:00'}, 'planned_service_time_seconds': 193.0, 'dimensions': {'depth_cm': 29.5, 'height_cm': 6.1, 'width_cm': 16.8}}}"
ZF,
ZG,
ZM,
ZN,
ZW,
AJ,
AL,
AM,"{'PackageID_55c9e728-64ba-470f-ace7-9a40c7b54b10': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 37.7, 'dimensions': {'depth_cm': 31.8, 'height_cm': 1.2, 'width_cm': 29.3}}, 'PackageID_016529d5-9e5d-4778-8119-361bd7015814': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 37.7, 'dimensions': {'depth_cm': 43.2, 'height_cm': 27.9, 'width_cm': 30.5}}, 'PackageID_d522826a-e05e-4ee2-b35c-a391e3d7340d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 37.7, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
BD,
BF,"{'PackageID_ec1e659b-0253-4233-96a7-4e1afbd02ad7': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 57.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_547b720f-b67f-4d35-9b3b-d2bd6f777b62': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 57.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}, 'PackageID_f67682f9-b88f-4b52-8a21-8946e8542adc': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 57.0, 'dimensions': {'depth_cm': 26.0, 'height_cm': 7.0, 'width_cm': 23.5}}}"
BY,
CA,
CP,"{'PackageID_93c1d307-3eda-4fbe-a901-9e0b79eda1c4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 83.0, 'dimensions': {'depth_cm': 30.5, 'height_cm': 10.2, 'width_cm': 19.1}}}"
CQ,
DA,
DK,
DU,
EA,
ED,
EI,
ET,"{'PackageID_853a4967-4c2d-4a9c-b2fd-da5ac5a2fa46': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 76.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
FT,
GF,
GV,"{'PackageID_b0a33793-0670-4697-9627-7b05f1f14d6a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 52.0, 'dimensions': {'depth_cm': 22.8, 'height_cm': 2.6, 'width_cm': 15.2}}}"
HC,
IA,"{'PackageID_b64ace7d-f787-4916-941b-a2a83c79c6dd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 51.5, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}, 'PackageID_6b1eeb8a-be74-4a62-84ee-c2cb5669a736': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 51.5, 'dimensions': {'depth_cm': 31.6, 'height_cm': 1.4, 'width_cm': 29.1}}}"
IQ,
JB,"{'PackageID_1d57fbe3-c005-4ed6-8c18-325313237670': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
JG,
JI,
JS,
JX,
KF,
KQ,
KU,
LC,
LG,
LY,
ML,
MW,
NS,
NW,"{'PackageID_21b5e2c0-5236-4ea8-9f86-9047f30a3601': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.7, 'dimensions': {'depth_cm': 24.4, 'height_cm': 1.0, 'width_cm': 16.8}}, 'PackageID_1659fccb-e975-4d13-9a05-0e61da2a094c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.7, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}, 'PackageID_81df6458-44d4-4c8d-91f4-11f37f251ed2': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.7, 'dimensions': {'depth_cm': 32.0, 'height_cm': 1.0, 'width_cm': 29.5}}}"
OE,
OX,
PI,
PJ,"{'PackageID_c0815306-6683-4897-bbcf-149410d1d877': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 52.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
PQ,
PT,
QD,
QH,
QQ,"{'PackageID_42d5189f-c177-4968-bcbb-1dfda368ae31': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.0, 'dimensions': {'depth_cm': 43.8, 'height_cm': 24.1, 'width_cm': 30.5}}}"
RC,
RG,
RL,
RN,
SG,
SL,
ST,"{'PackageID_f2b30d0b-2c51-43d9-9dce-cef942e6213d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 32.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_b35c5f0e-2735-46b0-bf1c-55cff25bf5e0': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 32.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_4fae8200-9997-4938-84ab-fd76c29794c6': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 32.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
SZ,
TK,
TS,"{'PackageID_4527d3ef-8ddc-4da0-a262-ca4c895ae564': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
TY,
UB,
VC,
WK,
WZ,
XE,
XR,
XZ,"{'PackageID_2be5193d-e9f5-49f0-bc23-45d35f7b9127': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 32.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
YU,
ZC,
ZD,
ZT,
