,RouteID_f3261fad-5f97-44f6-ae7f-cf169f5d6452
AI,"{'PackageID_6707a1fa-dab5-4ba2-a5fe-1a6e1fbdbfbe': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.5, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}, 'PackageID_f7baacc7-deb8-4dda-bf10-c74931101ff6': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.5, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
AP,
AR,
BN,
CE,
DI,
EK,
FH,"{'PackageID_e57f5c94-66d0-4613-ae01-a61e49d1d4c4': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 45.0, 'dimensions': {'depth_cm': 35.8, 'height_cm': 7.4, 'width_cm': 20.6}}}"
GQ,
GT,
IC,
IG,"{'PackageID_94bc751e-123a-439c-b722-27011275b59e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 82.0, 'dimensions': {'depth_cm': 54.0, 'height_cm': 12.4, 'width_cm': 41.3}}}"
II,
IR,
IT,
JF,
KD,
LL,
LM,"{'PackageID_c40adada-cb62-4851-8ad8-85eff1a25de0': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 85.5, 'dimensions': {'depth_cm': 32.0, 'height_cm': 3.0, 'width_cm': 18.0}}, 'PackageID_922fd90e-167f-4da9-8236-9df703956b7d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 85.5, 'dimensions': {'depth_cm': 22.2, 'height_cm': 8.3, 'width_cm': 14.0}}}"
LO,"{'PackageID_40299ffb-eec9-4cab-83e5-6212b0a28691': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 95.0, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}}"
LP,
LU,
ME,
MK,
MN,
OC,
PU,"{'PackageID_092ce278-4717-4115-80a8-40db7eb6cc7a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 232.0, 'dimensions': {'depth_cm': 43.2, 'height_cm': 7.6, 'width_cm': 27.9}}}"
PZ,
QS,
RK,
RS,
TB,"{'PackageID_ab5cdbe3-a76a-401a-8881-035da0d58701': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 36.0, 'dimensions': {'depth_cm': 29.7, 'height_cm': 5.9, 'width_cm': 17.0}}}"
TD,
TE,
UE,
UM,
UT,
UX,
WA,
WL,"{'PackageID_66dbeb4d-fc9b-46af-8e45-40bde169abf1': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 61.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
WQ,"{'PackageID_65c620dd-e2cd-4dcd-81e5-7be7ff78b7c0': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 235.0, 'dimensions': {'depth_cm': 41.9, 'height_cm': 5.8, 'width_cm': 9.9}}}"
WS,
WT,
XT,
XW,
YH,"{'PackageID_8dc667ae-2c3e-452d-b1af-ae906f700704': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 45.0, 'dimensions': {'depth_cm': 45.7, 'height_cm': 24.1, 'width_cm': 30.5}}, 'PackageID_49c30c58-bde3-4b4f-a1b9-ccf8b5bf5540': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 45.0, 'dimensions': {'depth_cm': 54.6, 'height_cm': 25.4, 'width_cm': 43.2}}}"
YM,
YT,
ZJ,
ZU,"{'PackageID_b739e813-07ed-4186-8d2d-758e8f8c881e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 48.0, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}}"
AQ,
BE,
BW,"{'PackageID_66793aec-7e24-4f14-846d-3d9fb5ed3d45': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 127.0, 'dimensions': {'depth_cm': 50.8, 'height_cm': 30.5, 'width_cm': 35.6}}}"
BZ,
CJ,
CL,"{'PackageID_44676c81-47d8-4880-b34c-c9afa08c0fd8': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.7, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 20.3}}, 'PackageID_6d21a062-9dd2-4862-8107-257467d36fd5': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.7, 'dimensions': {'depth_cm': 34.3, 'height_cm': 7.6, 'width_cm': 24.1}}, 'PackageID_08ecbb24-de4d-498d-b1ac-5c21b52d3d9a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.7, 'dimensions': {'depth_cm': 34.3, 'height_cm': 7.6, 'width_cm': 24.1}}}"
CS,
CU,
DD,
DL,
FC,
FM,"{'PackageID_fbd770d1-6ebf-45f3-93d2-9c463ec1c587': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 56.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 7.6, 'width_cm': 24.1}}}"
FN,
FY,
GI,
HF,
IY,"{'PackageID_e74fe18c-0e1c-4394-af02-f8a168422995': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 163.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
JW,
KC,"{'PackageID_84fe6f48-e3c8-40dd-803d-cbe8513d5120': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 171.0, 'dimensions': {'depth_cm': 48.3, 'height_cm': 27.9, 'width_cm': 31.8}}}"
KY,"{'PackageID_dda6151b-a14a-4bdf-9397-b84242036a3a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 67.0, 'dimensions': {'depth_cm': 14.5, 'height_cm': 1.8, 'width_cm': 10.1}}}"
LJ,
MG,
MO,
MV,"{'PackageID_697d7394-1c23-4a77-8924-2bd2aafa1889': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 59.0, 'dimensions': {'depth_cm': 31.1, 'height_cm': 1.9, 'width_cm': 28.6}}}"
MY,
NP,
NQ,"{'PackageID_4236d89c-8ab7-436c-98a7-865847f0eb0f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 68.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
OL,
OP,
OT,"{'PackageID_b326fd2f-b982-48c0-816b-ce2a48af6525': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 106.0, 'dimensions': {'depth_cm': 30.0, 'height_cm': 3.0, 'width_cm': 27.4}}}"
OV,"{'PackageID_7d68a883-ec64-4300-bab7-e1b62e170160': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 45.7, 'height_cm': 21.6, 'width_cm': 22.9}}, 'PackageID_6a02c573-8404-44ed-b44e-32e4b5151b9f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}, 'PackageID_5309811b-cc01-4d68-8ed4-083c27bacffe': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 66.0, 'dimensions': {'depth_cm': 30.4, 'height_cm': 11.6, 'width_cm': 16.8}}}"
OY,
OZ,
PR,"{'PackageID_4203622d-dbe7-482c-9c62-f5a17055422d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 58.0, 'dimensions': {'depth_cm': 39.2, 'height_cm': 19.2, 'width_cm': 20.6}}, 'PackageID_cc865e07-15d9-4fb4-acf4-7578a1ee25b3': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 58.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
PS,"{'PackageID_a2ece932-c527-43ac-bbc7-0d7357a97eb9': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 122.0, 'dimensions': {'depth_cm': 53.3, 'height_cm': 15.2, 'width_cm': 38.1}}}"
PX,
QL,"{'PackageID_71e0a440-a141-4b2d-bf67-4817ab2c1d6a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 34.0, 'dimensions': {'depth_cm': 27.2, 'height_cm': 5.8, 'width_cm': 24.6}}, 'PackageID_684eaeae-6a6d-4f75-b9b1-13801ef809dc': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 34.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}, 'PackageID_2a083fcd-1206-4a75-81d5-2a28d0d53d6c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 34.0, 'dimensions': {'depth_cm': 27.7, 'height_cm': 5.3, 'width_cm': 25.1}}}"
QR,"{'PackageID_476861cb-44b8-478e-a274-3b876eed8f2e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 192.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
QX,
RA,
RB,
RM,
RT,"{'PackageID_741d7104-6483-403a-a0bd-19fc4f3803fd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.3, 'dimensions': {'depth_cm': 31.2, 'height_cm': 1.8, 'width_cm': 28.7}}, 'PackageID_8b7b56b5-cf7e-4990-bf2d-7120dd38cf22': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.3, 'dimensions': {'depth_cm': 22.2, 'height_cm': 8.3, 'width_cm': 14.0}}, 'PackageID_5595b994-4d85-4aa6-ba0e-e55e2434510f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 60.3, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
SU,"{'PackageID_22e24edc-f3f7-4567-8ddf-c96ccef130da': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 33.5, 'dimensions': {'depth_cm': 29.2, 'height_cm': 6.4, 'width_cm': 16.5}}, 'PackageID_2151554d-efb9-465e-82de-91b2e2f32b7c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 33.5, 'dimensions': {'depth_cm': 11.4, 'height_cm': 1.3, 'width_cm': 10.2}}}"
VJ,"{'PackageID_bfefaa13-fca2-4c67-ba4e-864c3a4f2ede': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 149.0, 'dimensions': {'depth_cm': 30.2, 'height_cm': 5.3, 'width_cm': 17.5}}}"
WN,
XX,
YI,
ZR,
AA,
AD,
AW,
AX,
BT,
CT,"{'PackageID_7c0b451b-69a4-468b-96ec-e18faf5a38c6': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}, 'PackageID_6f391427-881c-41de-97f7-75cc025f084e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 53.5, 'dimensions': {'depth_cm': 30.5, 'height_cm': 2.5, 'width_cm': 28.0}}}"
DN,
DP,
FB,"{'PackageID_1e8c370b-d744-4a70-9c16-da8d91147892': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 34.5, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}, 'PackageID_2670e841-1c3c-485e-bd6f-7891d907d3ce': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 34.5, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
FZ,"{'PackageID_22c91802-6401-4861-b1a5-62a311584cd3': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 78.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
GH,
IJ,
IL,"{'PackageID_b537101d-e324-40ea-90be-38de7cdc3c0b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 75.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
IV,
LH,
LT,"{'PackageID_6291be7e-fca8-4978-a4ee-05467491560c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 123.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
NJ,"{'PackageID_7d66b905-dcac-4548-9f02-9e70fe36a8dd': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 42.0, 'dimensions': {'depth_cm': 29.0, 'height_cm': 10.7, 'width_cm': 25.9}}}"
NK,
OU,"{'PackageID_b0f442fb-c698-42bb-9796-4a407cd0836c': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.5, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}, 'PackageID_0f94e42a-f047-4505-b7ad-7218ae059554': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 50.5, 'dimensions': {'depth_cm': 30.5, 'height_cm': 2.5, 'width_cm': 27.9}}}"
PG,
PO,
TL,
TT,
TU,
TX,
XS,
XV,
YF,"{'PackageID_27685459-69cd-4260-bc09-7784579520b2': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.0, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}, 'PackageID_a3579ff6-00a9-49db-b9e1-44c1f36c8bf2': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 29.0, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}}"
BB,
BJ,
EG,
EW,
EX,
EZ,
FA,"{'PackageID_973271cf-a967-401f-b781-05f88b640846': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 57.0, 'dimensions': {'depth_cm': 29.5, 'height_cm': 6.1, 'width_cm': 16.8}}}"
FF,"{'PackageID_a9d2dbad-026e-48d4-aba6-07f1ba92cf16': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 55.0, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
GL,
GM,
HS,
JK,
JV,"{'PackageID_61210bbd-df56-40ab-8b44-df17caf55f7d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 111.0, 'dimensions': {'depth_cm': 30.2, 'height_cm': 2.8, 'width_cm': 27.7}}}"
LF,"{'PackageID_f35c00a4-f34e-42a0-8b71-43847ab8c895': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 38.5, 'dimensions': {'depth_cm': 36.8, 'height_cm': 17.8, 'width_cm': 20.3}}, 'PackageID_0386557a-0550-4fe4-8729-0d05433ea650': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 38.5, 'dimensions': {'depth_cm': 25.4, 'height_cm': 7.6, 'width_cm': 17.8}}}"
LK,
LX,
MX,
PP,
QG,
TZ,
VR,"{'PackageID_a3a54ad5-0408-4a0e-9d9c-140090ad098a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 77.0, 'dimensions': {'depth_cm': 31.5, 'height_cm': 1.5, 'width_cm': 29.0}}}"
XM,"{'PackageID_a0785e21-d0d8-47ff-a3c7-1dc05dc0de59': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 152.0, 'dimensions': {'depth_cm': 30.7, 'height_cm': 2.3, 'width_cm': 28.2}}}"
YE,
BI,
CR,
DB,
EV,
FG,
FW,"{'PackageID_7f9c27f0-be07-4ce2-ae68-c89f1b15ff97': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 205.0, 'dimensions': {'depth_cm': 26.4, 'height_cm': 6.6, 'width_cm': 23.9}}}"
HO,
HR,
OK,
PC,
PY,
SY,
TI,
UL,
VF,"{'PackageID_a57a8dd4-29d0-401a-8b16-8ee6badbc72e': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 153.0, 'dimensions': {'depth_cm': 49.5, 'height_cm': 7.6, 'width_cm': 35.6}}}"
WE,
LB,"{'PackageID_b6f498be-6d12-4a51-9232-92684d6e483d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 36.0, 'dimensions': {'depth_cm': 32.5, 'height_cm': 0.5, 'width_cm': 30.0}}, 'PackageID_3543e0aa-d7f7-42da-a9dd-650d0eb45462': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 36.0, 'dimensions': {'depth_cm': 24.9, 'height_cm': 5.1, 'width_cm': 19.1}}}"
LN,
MP,
PM,"{'PackageID_cef66890-6b69-414b-a546-6b4bba910f74': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 78.0, 'dimensions': {'depth_cm': 30.7, 'height_cm': 4.8, 'width_cm': 18.0}}}"
VB,
VG,
CY,"{'PackageID_93ef0e81-0ba8-4281-95c9-39ded13127a7': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 103.0, 'dimensions': {'depth_cm': 30.5, 'height_cm': 10.2, 'width_cm': 19.1}}, 'PackageID_91077dda-a981-45c6-aaf4-3567928f2a90': {'time_window': {'start_time_utc': '2018-07-26 16:00:00', 'end_time_utc': '2018-07-27 00:00:00'}, 'planned_service_time_seconds': 103.0, 'dimensions': {'depth_cm': 30.2, 'height_cm': 12.7, 'width_cm': 20.8}}}"
MD,
NX,"{'PackageID_a8b8c15c-f978-45ae-a022-50cb7e29e621': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 46.0, 'dimensions': {'depth_cm': 32.3, 'height_cm': 10.9, 'width_cm': 17.0}}}"
QT,
XI,
YW,
CN,"{'PackageID_ee09c8ef-e9ab-4fcd-801c-7ac452fbffbc': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 84.0, 'dimensions': {'depth_cm': 33.0, 'height_cm': 20.3, 'width_cm': 26.7}}}"
FJ,{}
GX,"{'PackageID_465cdd35-982f-4839-925d-1b3aff60a23b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 47.0, 'dimensions': {'depth_cm': 21.6, 'height_cm': 3.8, 'width_cm': 14.0}}}"
HZ,"{'PackageID_8051a94d-7636-49b3-9cef-dcc0e7c5b730': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 70.5, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}, 'PackageID_b35d7069-83da-4f3d-825f-a958d59b0d3b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 70.5, 'dimensions': {'depth_cm': 31.4, 'height_cm': 1.6, 'width_cm': 28.9}}}"
NO,"{'PackageID_6db00e9a-2cf9-4213-a228-8bd05c9a4a7d': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 44.0, 'dimensions': {'depth_cm': 30.5, 'height_cm': 10.2, 'width_cm': 19.1}}}"
RY,"{'PackageID_6e3b706e-c2a1-4615-8998-cda5f6412e0f': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 39.0, 'dimensions': {'depth_cm': 32.0, 'height_cm': 1.0, 'width_cm': 29.5}}}"
TJ,"{'PackageID_1c4d7e01-0e13-48c2-a5ed-e1f9f533f9f7': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 74.0, 'dimensions': {'depth_cm': 39.4, 'height_cm': 7.6, 'width_cm': 31.8}}}"
VI,"{'PackageID_946af054-49cd-4e38-b369-46351f22d833': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 41.0, 'dimensions': {'depth_cm': 40.6, 'height_cm': 12.7, 'width_cm': 30.5}}}"
XL,"{'PackageID_c2966b33-2fcf-46b3-a90e-1e65189f7a8a': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 62.7, 'dimensions': {'depth_cm': 48.3, 'height_cm': 30.5, 'width_cm': 36.8}}, 'PackageID_c460b256-5a75-48a2-bb76-fb96d95b8b6b': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 62.7, 'dimensions': {'depth_cm': 34.3, 'height_cm': 11.4, 'width_cm': 26.7}}, 'PackageID_a4f94ab3-766a-4ffe-ad6f-38102340ff03': {'time_window': {'start_time_utc': nan, 'end_time_utc': nan}, 'planned_service_time_seconds': 62.7, 'dimensions': {'depth_cm': 25.4, 'height_cm': 12.7, 'width_cm': 17.8}}}"
DE,
RJ,
RP,
VM,
VN,
XN,
